date,temperature_2m,apparent_temperature,precipitation,rain,relative_humidity_2m,cloud_cover,is_weekend,apparent_temperature_rolling_avg,rain_rolling_avg,precipitation_rolling_avg,cloud_cover_rolling_avg
2024-12-31 00:00:00+01:00,1.267,-3.520907,0.0,0.0,93.72261,100.0,False,,,,
2025-01-01 00:00:00+01:00,3.1045,-2.2226725,0.0,0.0,85.26505,93.583336,False,,,,
2025-01-02 00:00:00+01:00,3.0753334,-0.32515392,18.5,13.099999,94.490364,99.5,False,-2.022911101579666,4.366666475931804,6.166666666666667,97.69444529215495
2025-01-03 00:00:00+01:00,0.23366666,-3.898327,0.1,0.0,86.11314,80.75,False,-2.4917651042342186,3.2749998569488525,4.650000000372529,93.45833396911621
2025-01-06 00:00:00+01:00,9.37325,4.493859,4.7,4.7,78.88586,94.208336,False,-1.0946403205394746,3.5599998474121093,4.65999996215105,93.60833435058593
2025-01-07 00:00:00+01:00,3.9607499,-1.3542322,3.9,2.9,83.5734,70.208336,False,-0.6613053739070892,4.139999866485596,5.4399999812245365,87.6500015258789
2025-01-08 00:00:00+01:00,3.31075,-0.23245656,15.9,11.3,93.17899,96.541664,False,-0.2632621943950653,6.399999904632568,8.61999990493059,88.24166717529297
2025-01-09 00:00:00+01:00,5.4899163,1.2686939,11.6,9.8,91.47707,82.666664,False,0.05550737380981445,5.740000057220459,7.239999981224537,84.875
2025-01-10 00:00:00+01:00,0.30449998,-3.428955,0.0,0.0,88.7996,63.083332,False,0.14938178062438964,5.740000057220459,7.219999980926514,81.34166641235352
2025-01-13 00:00:00+01:00,-1.9913334,-5.926178,0.0,0.0,81.25934,14.666667,False,-1.9346255779266357,4.800000095367432,6.280000019073486,65.43333263397217
2025-01-14 00:00:00+01:00,-1.8100833,-5.0855765,0.0,0.0,75.21003,18.958334,False,-2.680894446372986,4.220000076293945,5.5,55.18333225250244
2025-01-15 00:00:00+01:00,2.8607502,0.22528756,0.0,0.0,89.221535,97.291664,False,-2.589345622062683,1.9600000381469727,2.3200000762939452,55.333332252502444
2025-01-16 00:00:00+01:00,2.242,-1.0270373,0.0,0.0,92.38921,54.958332,False,-3.048491859436035,0.0,0.0,49.79166584014892
2025-01-17 00:00:00+01:00,-0.29550004,-3.6372764,0.0,0.0,92.45715,39.041668,False,-3.0901561260223387,0.0,0.0,44.98333301544189
2025-01-20 00:00:00+01:00,-0.69341666,-3.848901,0.0,0.0,87.77009,85.375,False,-2.6747007369995117,0.0,0.0,59.124999618530275
2025-01-21 00:00:00+01:00,-0.72674996,-3.5263364,0.0,0.0,86.799774,56.875,False,-2.3628527164459228,0.0,0.0,66.70833282470703
2025-01-22 00:00:00+01:00,1.9128333,-1.6609473,1.7,1.7,86.411095,99.75,False,-2.7400996923446654,0.34000000953674314,0.34000000953674314,67.2
2025-01-23 00:00:00+01:00,4.3461666,0.12865819,8.4,7.2,89.8859,96.375,False,-2.5089606016874315,1.7799999713897705,2.019999933242798,75.48333358764648
2025-01-24 00:00:00+01:00,7.0920005,2.7590697,4.1,4.1,81.74191,99.791664,False,-1.229691383242607,2.599999952316284,2.8399999141693115,87.63333282470703
2025-01-27 00:00:00+01:00,9.219084,4.7836795,10.2,10.2,85.96527,98.125,False,0.49682472050189974,4.639999914169311,4.879999876022339,90.18333282470704
2025-01-28 00:00:00+01:00,7.2753334,2.761062,1.8000001,1.8000001,82.59579,98.916664,False,1.7543043881654738,4.999999928474426,5.239999890327454,98.59166564941407
2025-01-29 00:00:00+01:00,6.937834,2.799353,10.2,9.8,84.93514,95.333336,False,2.646364429593086,6.619999957084656,6.939999842643738,97.70833282470703
2025-01-30 00:00:00+01:00,6.4274173,3.4887292,1.9,1.9,88.86142,91.75,False,3.3183786392211916,5.559999990463257,5.639999914169311,96.78333282470703
2025-01-31 00:00:00+01:00,2.267,-0.5488768,0.0,0.0,84.59174,69.125,False,2.6567893385887147,4.740000009536743,4.819999933242798,90.65
2025-02-03 00:00:00+01:00,-0.283,-3.2213066,0.0,0.0,85.17477,27.25,False,1.0557921290397645,2.700000047683716,2.7799999713897705,76.475
2025-02-04 00:00:00+01:00,-1.3579999,-4.981686,0.0,0.0,88.78992,67.083336,False,-0.49275747537612913,2.340000033378601,2.4199999570846558,70.10833435058593
2025-02-05 00:00:00+01:00,0.64825004,-2.2895792,0.2,0.2,93.53559,90.25,False,-1.5105438828468323,0.4199999958276749,0.4199999958276749,69.09166717529297
2025-02-06 00:00:00+01:00,2.7211666,-1.5499476,0.0,0.0,84.77224,100.0,False,-2.518279254436493,0.04000000059604645,0.04000000059604645,70.74166717529297
2025-02-07 00:00:00+01:00,3.1899166,-1.1434397,0.0,0.0,76.07726,99.333336,False,-2.637191820144653,0.04000000059604645,0.04000000059604645,76.78333435058593
2025-02-10 00:00:00+01:00,2.9774168,-0.4345099,6.1,5.2,94.49421,99.625,False,-2.079832488298416,1.0799999624490737,1.2599999815225602,91.25833435058594
2025-02-11 00:00:00+01:00,3.6461668,0.22695895,0.2,0.2,86.75451,68.5,False,-1.0381034761667252,1.1199999630451203,1.2999999821186066,91.54166717529297
2025-02-12 00:00:00+01:00,1.3815833,-1.4262093,0.0,0.0,84.50022,39.166668,False,-0.8654295116662979,1.0799999624490737,1.2599999815225602,81.32500076293945
2025-02-13 00:00:00+01:00,1.9440833,-1.5501857,0.8,0.5,81.90379,94.083336,False,-0.8654771238565445,1.1799999624490738,1.4199999839067459,80.14166793823242
2025-02-14 00:00:00+01:00,0.37116668,-3.7419498,0.0,0.0,73.7853,94.5,False,-1.385179153084755,1.1799999624490738,1.4199999839067459,79.17500076293945
2025-02-17 00:00:00+01:00,-0.908,-5.223965,0.0,0.0,70.35471,17.375,False,-2.3430702060461046,0.14000000059604645,0.20000000298023224,62.72500076293945
2025-02-18 00:00:00+01:00,-0.63925,-5.132586,0.0,0.0,60.652893,30.5,False,-3.4149791955947877,0.1,0.1600000023841858,55.12500076293945
2025-02-19 00:00:00+01:00,0.9336667,-3.0321977,0.0,0.0,60.50673,80.083336,False,-3.736176872253418,0.1,0.1600000023841858,63.30833435058594
2025-02-20 00:00:00+01:00,5.239917,2.4558957,0.5,0.5,87.33579,91.083336,False,-2.9349606037139893,0.1,0.1,62.708334350585936
2025-02-21 00:00:00+01:00,10.1295,7.9913273,0.2,0.2,85.06692,94.083336,False,-0.5883051872253418,0.14000000059604645,0.14000000059604645,62.62500152587891
2025-02-24 00:00:00+01:00,9.539917,6.5084424,1.4,1.4,84.306,99.375,False,1.758176326751709,0.4199999958276749,0.4199999958276749,79.0250015258789
2025-02-25 00:00:00+01:00,8.233666,6.46393,4.5,4.5,93.96784,96.25,False,4.077479553222656,1.319999995827675,1.319999995827675,92.17500152587891
2025-02-26 00:00:00+01:00,6.858667,3.158929,2.0,2.0,77.698715,91.291664,False,5.3157049179077145,1.7199999958276748,1.7199999958276748,94.41666717529297
2025-02-27 00:00:00+01:00,5.0899167,1.439073,3.8,3.7,88.10758,72.916664,False,5.112340378761291,2.360000005364418,2.379999986290932,90.78333282470703
2025-02-28 00:00:00+01:00,4.3711667,0.9323167,1.9,1.7,83.67835,70.083336,False,3.7005382657051085,2.6600000143051146,2.719999980926514,85.98333282470703
2025-03-03 00:00:00+01:00,3.7836666,0.8252925,0.0,0.0,76.51439,16.708334,False,2.5639082908630373,2.3800000190734862,2.439999985694885,69.44999961853027
2025-03-04 00:00:00+01:00,5.514917,2.8935251,0.0,0.0,71.06418,59.166668,False,1.8498272895812988,1.4800000190734863,1.5399999856948852,62.033333206176756
2025-03-05 00:00:00+01:00,5.33575,2.8640788,0.0,0.0,73.038635,0.0,False,1.7908572196960448,1.0800000190734864,1.1399999856948853,43.775000381469724
2025-03-06 00:00:00+01:00,7.5961666,4.7177424,0.0,0.0,68.5364,4.9583335,False,2.446591114997864,0.34000000953674314,0.3799999952316284,30.183334255218504
2025-03-07 00:00:00+01:00,8.667001,5.9570184,0.0,0.0,66.257225,20.291666,False,3.451531445980072,0.0,0.0,20.225000286102294
2025-03-10 00:00:00+01:00,9.121167,6.6128774,0.0,0.0,74.90675,93.166664,False,4.6090484142303465,0.0,0.0,35.51666631698608
2025-03-11 00:00:00+01:00,8.125334,6.170378,2.2,2.2,90.14056,95.666664,False,5.264419031143189,0.4400000095367432,0.4400000095367432,42.81666555404663
2025-03-12 00:00:00+01:00,5.637833,2.618817,0.0,0.0,70.964485,93.916664,False,5.215366697311401,0.4400000095367432,0.4400000095367432,61.59999837875366
2025-03-13 00:00:00+01:00,2.7065833,-0.47696948,3.9,3.9,90.26963,93.25,False,4.176424312591553,1.2200000286102295,1.2200000286102295,79.25833168029786
2025-03-14 00:00:00+01:00,3.308667,-0.06928113,0.4,0.4,79.71596,74.708336,False,2.9711644113063813,1.3000000298023224,1.3000000298023224,90.14166564941407
2025-03-17 00:00:00+01:00,3.7003334,-0.5253591,0.1,0.1,66.10444,34.0,False,1.5435171186923982,1.3200000301003456,1.3200000301003456,78.30833282470704
2025-03-18 00:00:00+01:00,3.7649167,-0.5922061,0.0,0.0,53.865326,0.0,False,0.19100025296211243,0.8800000205636025,0.8800000205636025,59.175
2025-03-19 00:00:00+01:00,6.2690835,3.5620134,0.0,0.0,66.5362,0.083333336,False,0.3796395123004913,0.8800000205636025,0.8800000205636025,40.408333842456344
2025-03-20 00:00:00+01:00,9.971167,7.528626,0.0,0.0,68.07194,14.25,False,1.9807586014270782,0.10000000149011612,0.10000000149011612,24.60833384245634
2025-03-21 00:00:00+01:00,13.414917,10.93727,0.0,0.0,61.08189,77.916664,False,4.182068860530853,0.020000000298023225,0.020000000298023225,25.249999491870405
2025-03-24 00:00:00+01:00,10.269084,8.5490465,0.0,0.0,75.25239,48.958332,False,5.996949982643128,0.0,0.0,28.241665904223918
2025-03-25 00:00:00+01:00,9.583667,7.538319,0.0,0.0,78.670586,74.5,False,7.623055028915405,0.0,0.0,43.14166590422392
2025-03-26 00:00:00+01:00,8.72325,6.102135,3.9,3.9,79.44318,69.666664,False,8.131079387664794,0.7800000190734864,0.7800000190734864,57.05833206176758
2025-03-27 00:00:00+01:00,8.039917,5.6468444,0.0,0.0,78.27105,0.375,False,7.754723072052002,0.7800000190734864,0.7800000190734864,54.28333206176758
2025-03-28 00:00:00+01:00,8.633667,6.707405,0.0,0.0,75.91588,8.25,False,6.908750057220459,0.7800000190734864,0.7800000190734864,40.349999237060544
2025-03-31 00:00:00+02:00,8.1545,4.5736594,0.0,0.0,66.97071,76.125,False,6.1136726379394535,0.7800000190734864,0.7800000190734864,45.78333282470703
2025-04-01 00:00:00+02:00,6.9795,2.703193,0.3,0.3,68.65887,21.875,False,5.14664740562439,0.8400000214576722,0.8400000214576722,35.25833282470703
2025-04-02 00:00:00+02:00,10.710751,6.3929086,0.0,0.0,61.004726,8.5,False,5.204802083969116,0.06000000238418579,0.06000000238418579,23.025
2025-04-03 00:00:00+02:00,12.679501,10.509767,0.0,0.0,66.23649,7.75,False,6.177386522293091,0.06000000238418579,0.06000000238418579,24.5
2025-04-04 00:00:00+02:00,12.942,10.718127,0.0,0.0,65.50837,0.0,False,6.979530954360962,0.06000000238418579,0.06000000238418579,22.85
2025-04-07 00:00:00+02:00,6.13575,2.461313,0.0,0.0,59.745686,2.4583333,False,6.557061672210693,0.06000000238418579,0.06000000238418579,8.116666650772094
2025-04-08 00:00:00+02:00,8.194083,5.2213626,0.0,0.0,65.014885,30.916666,False,7.060695600509644,0.0,0.0,9.924999856948853
2025-04-09 00:00:00+02:00,9.308667,6.6833177,0.0,0.0,68.47675,39.125,False,7.118777418136597,0.0,0.0,16.04999985694885
2025-04-10 00:00:00+02:00,8.050334,5.408358,0.0,0.0,77.474525,60.833332,False,6.098495721817017,0.0,0.0,26.666666269302368
2025-04-11 00:00:00+02:00,9.921166,8.500759,0.0,0.0,75.43511,2.125,False,5.655022096633911,0.0,0.0,27.09166626930237
2025-04-14 00:00:00+02:00,12.954499,11.619515,0.0,0.0,74.85938,35.625,False,7.486662578582764,0.0,0.0,33.724999618530276
2025-04-15 00:00:00+02:00,13.375333,12.347722,2.5,2.5,83.304535,76.833336,False,8.91193447113037,0.5,0.5,42.90833358764648
2025-04-16 00:00:00+02:00,10.619083,9.450555,10.200001,10.200001,94.059654,98.083336,False,9.465381908416749,2.540000152587891,2.540000152587891,54.70000076293945
2025-04-17 00:00:00+02:00,7.6315837,4.823972,13.0,13.0,90.84878,100.0,False,9.348504734039306,5.1400001525878904,5.1400001525878904,62.53333435058594
2025-04-18 00:00:00+02:00,8.025333,5.826452,9.9,9.9,82.890785,83.875,False,8.813643264770509,7.1200000762939455,7.1200000762939455,78.88333435058594
2025-04-21 00:00:00+02:00,9.702416,7.6264443,2.5,2.5,83.7114,61.75,False,8.015029048919677,7.6200000762939455,7.6200000762939455,84.10833435058593
2025-04-22 00:00:00+02:00,11.721168,10.592425,1.3000001,1.3000001,83.87258,79.25,False,7.663969707489014,7.38000009059906,7.38000009059906,84.59166717529297
2025-04-23 00:00:00+02:00,11.019084,9.847852,4.5,4.5,87.57752,84.541664,False,7.74342908859253,6.239999938011169,6.239999938011169,81.88333282470703
2025-04-24 00:00:00+02:00,9.219083,7.7356715,5.7,5.7,93.068535,89.125,False,8.325768947601318,4.779999899864197,4.779999899864197,79.70833282470703
2025-04-25 00:00:00+02:00,11.767001,9.508079,0.0,0.0,79.82285,65.708336,False,9.0620943069458,2.799999976158142,2.799999976158142,76.075
2025-04-28 00:00:00+02:00,13.99825,12.706275,0.0,0.0,69.76455,0.0,False,10.07806043624878,2.299999976158142,2.299999976158142,63.725
2025-04-29 00:00:00+02:00,14.839916,13.091664,0.0,0.0,65.47019,8.75,False,10.57790822982788,2.0399999618530273,2.0399999618530273,49.625
2025-04-30 00:00:00+02:00,16.175333,15.383606,0.0,0.0,67.90414,11.75,False,11.685059070587158,1.1399999618530274,1.1399999618530274,35.06666717529297
2025-05-01 00:00:00+02:00,17.421167,17.232763,0.0,0.0,67.016396,2.875,False,13.584477424621582,0.0,0.0,17.81666717529297
2025-05-02 00:00:00+02:00,18.867,18.876436,0.0,0.0,68.01002,41.333332,False,15.458148956298828,0.0,0.0,12.941666412353516
2025-05-05 00:00:00+02:00,9.5295,5.8966784,0.0,0.0,69.49198,46.583332,False,14.096229648590088,0.0,0.0,22.258332824707033
2025-05-06 00:00:00+02:00,10.217,6.869901,0.0,0.0,69.31006,71.666664,False,12.851877021789551,0.0,0.0,34.84166564941406
2025-05-07 00:00:00+02:00,10.985749,8.169199,0.0,0.0,72.3833,57.875,False,11.408995628356934,0.0,0.0,44.06666564941406
2025-05-08 00:00:00+02:00,11.206584,7.981085,0.1,0.1,62.85205,63.125,False,9.558659934997559,0.020000000298023225,0.020000000298023225,56.11666564941406
2025-05-09 00:00:00+02:00,11.735749,8.309636,0.0,0.0,53.93095,9.958333,False,7.445299911499023,0.020000000298023225,0.020000000298023225,49.84166584014893
2025-05-12 00:00:00+02:00,17.38575,15.487178,0.0,0.0,49.096912,20.916666,False,9.36339979171753,0.020000000298023225,0.020000000298023225,44.70833263397217
2025-05-13 00:00:00+02:00,15.992001,13.996842,0.0,0.0,53.207615,0.125,False,10.788788032531738,0.020000000298023225,0.020000000298023225,30.399999809265136
2025-05-14 00:00:00+02:00,17.025333,15.43026,0.0,0.0,49.47019,13.75,False,12.241000175476074,0.020000000298023225,0.020000000298023225,21.574999809265137
2025-05-15 00:00:00+02:00,14.337833,11.22215,0.0,0.0,53.730267,52.583332,False,12.889213180541992,0.0,0.0,19.466666221618652
2025-05-16 00:00:00+02:00,13.481584,10.728378,0.0,0.0,48.297333,13.541667,False,13.372961616516113,0.0,0.0,20.183333015441896
2025-05-19 00:00:00+02:00,14.887834,12.724754,0.0,0.0,57.15958,14.583333,False,12.820476913452149,0.0,0.0,18.916666412353514
2025-05-20 00:00:00+02:00,17.417,15.401477,0.0,0.0,52.193356,27.0,False,13.10140380859375,0.0,0.0,24.291666412353514
2025-05-21 00:00:00+02:00,16.983667,15.180417,0.1,0.1,50.80325,94.333336,False,13.051435279846192,0.020000000298023225,0.020000000298023225,40.40833358764648
2025-05-22 00:00:00+02:00,13.277417,10.303569,0.70000005,0.70000005,59.34964,46.291668,False,12.867719078063965,0.1600000098347664,0.1600000098347664,39.150000762939456
2025-05-23 00:00:00+02:00,10.296166,6.939392,0.2,0.2,56.09831,51.333332,False,12.109921836853028,0.20000001043081284,0.20000001043081284,46.708333778381345
2025-05-26 00:00:00+02:00,13.308666,11.012877,0.1,0.1,72.91699,70.958336,False,11.767546463012696,0.22000001072883607,0.22000001072883607,57.983334350585935
2025-05-27 00:00:00+02:00,14.946167,12.558335,0.70000005,0.70000005,71.894745,86.416664,False,11.19891815185547,0.3600000202655792,0.3600000202655792,69.86666717529297
2025-05-28 00:00:00+02:00,15.429501,13.588834,13.1,13.1,86.2658,78.875,False,10.880601501464843,2.9600000962615014,2.9600000962615014,66.775
2025-05-29 00:00:00+02:00,15.4045,14.363025,0.0,0.0,77.99995,96.625,False,11.69249267578125,2.8200000867247583,2.8200000867247583,76.84166641235352
2025-05-30 00:00:00+02:00,20.262835,20.504745,0.0,0.0,70.236916,28.0,False,14.405563354492188,2.7800000861287115,2.7800000861287115,72.175
2025-06-02 00:00:00+02:00,16.327417,15.559227,0.1,0.1,70.54929,66.666664,False,15.31483325958252,2.7800000861287115,2.7800000861287115,71.31666564941406
2025-06-03 00:00:00+02:00,17.54825,16.292376,0.1,0.1,66.75003,31.875,False,16.06164131164551,2.660000076889992,2.660000076889992,60.40833282470703
2025-06-04 00:00:00+02:00,17.935751,17.34515,3.0,3.0,78.77069,85.75,False,16.81290454864502,0.6400000005960464,0.6400000005960464,61.78333282470703
2025-06-05 00:00:00+02:00,16.062834,14.048873,4.0,4.0,78.23168,74.708336,False,16.750074195861817,1.4400000005960465,1.4400000005960465,57.4
2025-06-06 00:00:00+02:00,16.498251,14.96065,20.6,20.6,81.139305,81.541664,False,15.641255187988282,5.560000076889992,5.560000076889992,68.10833282470703
2025-06-09 00:00:00+02:00,13.516999,12.009994,0.0,0.0,72.07234,54.541668,False,14.931408500671386,5.540000076591968,5.540000076591968,65.68333358764649
2025-06-10 00:00:00+02:00,16.502417,15.22626,0.0,0.0,72.140785,79.875,False,14.718185424804688,5.520000076293945,5.520000076293945,75.28333358764648
