date,temperature_2m,apparent_temperature,precipitation,rain,relative_humidity_2m,cloud_cover,is_weekend,apparent_temperature_rolling_avg,rain_rolling_avg,precipitation_rolling_avg,cloud_cover_rolling_avg
2025-11-17 00:00:00+01:00,5.0503335,1.3217036,0.3,0.3,76.166084,45.0,False,8.002460885047913,0.14000000357627868,0.14000000357627868,82.8
2025-11-18 00:00:00+01:00,0.9878333,-2.406133,0.0,0.0,89.192696,47.791668,False,5.995817351341247,0.10000000298023223,0.10000000298023223,76.10833358764648
2025-11-19 00:00:00+01:00,2.7419999,-1.7079722,8.2,4.9,93.621254,99.5,False,4.129758977890015,1.0800000220537185,1.7399999648332596,77.04166641235352
2025-11-20 00:00:00+01:00,2.0211666,-1.4536734,1.6,0.49999997,90.516075,91.166664,False,1.5757842540740967,1.180000016093254,2.0599999696016313,76.37499923706055
2025-11-21 00:00:00+01:00,0.20658334,-3.3213522,0.4,0.0,84.17635,36.958332,False,-1.5134854316711426,1.1400000154972076,2.0999999701976777,64.08333282470703
2025-11-24 00:00:00+01:00,4.09825,0.91302294,2.6,2.6,97.681206,88.958336,False,-1.5952215552330018,1.5999999940395355,2.5599999487400056,72.875
2025-11-25 00:00:00+01:00,4.49825,1.749245,1.5,1.5,96.294945,98.0,False,-0.7641459584236145,1.8999999940395356,2.8599999487400054,82.91666641235352
2025-11-26 00:00:00+01:00,3.88575,0.80338883,0.1,0.1,85.47461,91.875,False,-0.26187375783920286,0.9399999752640724,1.2399999871850014,81.39166641235352
2025-11-27 00:00:00+01:00,2.8170002,-0.7868428,0.8,0.8,87.757996,83.416664,False,-0.12850764989852906,0.9999999836087227,1.0799999848008155,79.84166641235352
2025-11-28 00:00:00+01:00,5.9961667,2.8601468,3.2,3.2,96.18381,100.0,False,1.1077921509742736,1.6399999931454659,1.6399999931454659,92.45
2025-12-01 00:00:00+01:00,2.3774168,-1.323878,0.0,0.0,89.02066,75.875,False,0.6604119539260864,1.1200000122189522,1.1200000122189522,89.83333282470703
2025-12-02 00:00:00+01:00,4.942,1.3069903,1.5,1.5,88.8373,100.0,False,0.5719609975814819,1.1200000122189522,1.1200000122189522,90.23333282470703
2025-12-03 00:00:00+01:00,6.544083,4.4683723,1.9000001,1.9000001,92.35672,98.208336,False,1.3049576997756958,1.4800000309944152,1.4800000309944152,91.5
2025-12-04 00:00:00+01:00,5.8107505,2.8063955,1.2,1.2,91.716835,98.833336,False,2.0236053705215453,1.5600000381469727,1.5600000381469727,94.58333435058594
2025-12-05 00:00:00+01:00,5.22325,2.5496547,0.6,0.6,93.035126,92.416664,False,1.961506962776184,1.040000033378601,1.040000033378601,93.06666717529296
2025-12-08 00:00:00+01:00,12.88575,11.018939,2.7,2.7,95.31089,99.875,False,4.430070376396179,1.5800000429153442,1.5800000429153442,97.86666717529297
2025-12-09 00:00:00+01:00,10.033668,7.9013896,0.0,0.0,93.1521,81.291664,False,5.748950242996216,1.2800000429153442,1.2800000429153442,94.125
2025-12-10 00:00:00+01:00,10.06075,8.234272,6.0,6.0,96.9374,92.708336,False,6.502130174636841,2.100000023841858,2.100000023841858,93.025
2025-12-11 00:00:00+01:00,8.408667,6.907837,0.0,0.0,92.77642,82.5,False,7.322418451309204,1.8600000143051147,1.8600000143051147,89.75833282470703
2025-12-12 00:00:00+01:00,6.4899173,4.7318635,0.0,0.0,95.83993,97.458336,False,7.7588602066040036,1.7400000095367432,1.7400000095367432,90.76666717529297
2025-12-15 00:00:00+01:00,6.5336666,3.3741467,0.0,0.0,89.44263,71.583336,False,6.229901742935181,1.2,1.2,85.10833435058593
2025-12-16 00:00:00+01:00,5.71075,3.2249196,0.1,0.1,81.49512,84.625,False,5.294607734680175,1.2200000002980231,1.2200000002980231,85.7750015258789
2025-12-17 00:00:00+01:00,5.0378337,2.414693,0.0,0.0,94.593056,54.916668,False,4.130691957473755,0.020000000298023225,0.020000000298023225,78.21666793823242
2025-12-18 00:00:00+01:00,8.996167,5.7759914,0.0,0.0,89.87747,97.541664,False,3.904322862625122,0.020000000298023225,0.020000000298023225,81.22500076293946
2025-12-19 00:00:00+01:00,10.225333,7.754835,3.1000001,3.1000001,89.604774,99.875,False,4.508917188644409,0.6400000289082527,0.6400000289082527,81.70833358764648
2025-12-22 00:00:00+01:00,2.9836667,0.06402268,0.0,0.0,89.11014,99.833336,False,3.846892385184765,0.6400000289082527,0.6400000289082527,87.35833358764648
2025-12-23 00:00:00+01:00,3.7211666,-0.5473423,0.0,0.0,80.946754,96.375,False,3.092440013587475,0.6200000286102295,0.6200000286102295,89.70833358764648
2025-12-24 00:00:00+01:00,0.80658334,-5.5426803,0.0,0.0,69.935974,82.541664,False,1.5009653374552727,0.6200000286102295,0.6200000286102295,95.23333282470703
2025-12-25 00:00:00+01:00,-0.81841666,-6.3792057,0.0,0.0,70.566734,21.708334,False,-0.9300740912556649,0.6200000286102295,0.6200000286102295,80.06666679382325
2025-12-26 00:00:00+01:00,-0.016333317,-4.534186,0.0,0.0,80.3523,1.6666666,False,-3.387878294289112,0.0,0.0,60.42500011920929
2025-12-29 00:00:00+01:00,0.012833322,-3.8463414,0.0,0.0,76.06231,37.708332,False,-4.169951105117798,0.0,0.0,47.99999935626984
2025-12-30 00:00:00+01:00,1.0732499,-2.5245779,0.0,0.0,82.00637,54.083332,False,-4.565398216247559,0.0,0.0,39.54166576862335
2025-12-31 00:00:00+01:00,-0.6788333,-4.06858,0.0,0.0,88.00431,66.125,False,-4.270578193664551,0.0,0.0,36.25833294391632
2026-01-01 00:00:00+01:00,0.7711666,-4.18015,0.2,0.1,93.05491,99.125,False,-3.830767059326172,0.020000000298023225,0.04000000059604645,51.74166615009308
2026-01-02 00:00:00+01:00,0.9690833,-4.032472,3.5,0.8,88.47739,83.125,False,-3.7304243087768554,0.180000002682209,0.7400000005960464,68.03333282470703
2026-01-05 00:00:00+01:00,-3.36425,-7.703298,2.1,0.1,89.21558,77.625,False,-4.50181565284729,0.20000000298023224,1.1599999815225601,76.01666641235352
2026-01-06 00:00:00+01:00,-1.6038333,-5.346253,0.0,0.0,85.466606,93.875,False,-5.066150665283203,0.20000000298023224,1.1599999815225601,83.975
2026-01-07 00:00:00+01:00,-2.0288334,-7.277119,0.90000004,0.0,85.162056,100.0,False,-5.707858467102051,0.20000000298023224,1.3399999886751175,90.75
2026-01-08 00:00:00+01:00,1.4711667,-2.4587147,6.8,6.3,95.91111,100.0,False,-5.363571405410767,1.4400000408291818,2.6600000262260437,90.925
2026-01-09 00:00:00+01:00,3.9294999,-1.6494808,18.9,18.4,95.75199,99.875,False,-4.886973142623901,4.95999996215105,5.739999949932098,94.275
2026-01-12 00:00:00+01:00,3.5399168,-0.680845,4.1,3.9,92.11401,100.0,False,-3.4824825286865235,5.719999980926514,6.139999949932099,98.75
2026-01-13 00:00:00+01:00,7.5503335,4.521896,0.7,0.7,93.00537,98.625,False,-1.508852767944336,5.859999978542328,6.279999947547912,99.7
2026-01-14 00:00:00+01:00,7.9565835,5.4250774,3.0,3.0,95.62222,100.0,False,1.0315865516662597,6.459999978542328,6.699999940395355,99.7
2026-01-15 00:00:00+01:00,8.719083,5.5742364,0.4,0.4,89.5477,91.875,False,2.638176774978638,5.279999941587448,5.419999903440475,98.075
2026-01-16 00:00:00+01:00,8.671166,5.901879,0.90000004,0.90000004,86.61633,99.166664,False,4.148448705673218,1.7800000250339507,1.819999986886978,97.93333282470704
2026-01-19 00:00:00+01:00,1.3586668,-1.0551621,0.0,0.0,94.70016,92.166664,False,4.073585295677185,1.0000000059604646,1.0000000059604646,96.36666564941406
2026-01-20 00:00:00+01:00,0.13991667,-2.561344,0.0,0.0,93.72064,95.416664,False,2.656937336921692,0.8600000083446503,0.8600000083446503,95.7249984741211
2026-01-21 00:00:00+01:00,1.5086666,-1.6061249,0.0,0.0,83.97159,87.583336,False,1.250696873664856,0.26000000834465026,0.26000000834465026,93.24166564941406
2026-01-22 00:00:00+01:00,1.8524166,-1.4741503,0.1,0.1,83.77717,75.5,False,-0.15898046493530274,0.2000000074505806,0.2000000074505806,89.96666564941407
2026-01-23 00:00:00+01:00,4.7190833,1.5412045,0.1,0.1,84.07571,80.833336,False,-1.0311153411865235,0.04000000059604645,0.04000000059604645,86.3
2026-01-26 00:00:00+01:00,1.9149166,-1.3595076,0.1,0.1,88.962715,98.916664,False,-1.0919844388961792,0.06000000089406967,0.06000000089406967,87.65
2026-01-27 00:00:00+01:00,3.7878335,0.5605794,5.2,5.2,93.59614,99.875,False,-0.46759977340698244,1.099999962747097,1.099999962747097,88.54166717529297
2026-01-28 00:00:00+01:00,4.789917,2.579476,5.1000004,5.1000004,97.32337,100.0,False,0.3695204257965088,2.1200000390410425,2.1200000390410425,91.025
2026-01-29 00:00:00+01:00,3.5544999,0.9085606,3.5,3.3,90.3273,92.5,False,0.8460626006126404,2.760000029206276,2.8000000387430193,94.425
2026-01-30 00:00:00+01:00,2.6149168,-0.5380413,0.1,0.1,90.92014,68.458336,False,0.43021345138549805,2.760000029206276,2.8000000387430193,91.95
2026-02-02 00:00:00+01:00,4.967,1.4518008,2.8,2.8,87.47938,88.541664,False,0.9924751281738281,3.3000000193715096,3.3400000289082525,89.875
2026-02-03 00:00:00+01:00,4.3003335,0.84306616,4.1,4.1,91.822945,91.916664,False,1.048972475528717,3.0800000384449957,3.120000047981739,88.28333282470703
2026-02-04 00:00:00+01:00,4.0940833,0.97239953,0.0,0.0,88.224976,53.375,False,0.7275571584701538,2.0599999621510507,2.0999999716877937,78.95833282470703
2026-02-05 00:00:00+01:00,3.4420002,0.7104849,0.5,0.5,89.968605,82.916664,False,0.6879420280456543,1.4999999716877936,1.4999999716877936,77.04166564941406
2026-02-06 00:00:00+01:00,4.5253334,1.8454823,1.4000001,1.4000001,95.32911,93.125,False,1.1646467566490173,1.7599999904632568,1.7599999904632568,81.9749984741211
2026-02-09 00:00:00+01:00,4.6628337,1.8611778,0.0,0.0,86.305115,95.791664,False,1.2465221524238586,1.2,1.2,83.4249984741211
2026-02-10 00:00:00+01:00,6.517,3.2764328,3.6000001,3.4,91.767235,91.958336,False,1.7331954717636109,1.0600000381469727,1.1000000476837157,83.43333282470704
2026-02-11 00:00:00+01:00,9.375333,6.127814,14.9,14.9,93.559975,96.666664,False,2.764278328418732,4.039999961853027,4.07999997138977,92.09166564941407
2026-02-12 00:00:00+01:00,8.7545,5.065526,10.9,10.9,89.394905,93.458336,False,3.635286545753479,6.119999885559082,6.159999895095825,94.2
2026-02-13 00:00:00+01:00,7.594084,4.405425,1.3000001,1.3000001,84.84703,96.875,False,4.14727509021759,6.09999988079071,6.139999890327454,94.95
2026-02-16 00:00:00+01:00,4.4399166,0.4692402,7.7000003,6.1,91.755455,91.416664,False,3.8688875675201415,7.319999861717224,7.679999947547913,94.075
2026-02-17 00:00:00+01:00,3.7190835,-0.5719477,1.3,1.0,83.252594,85.416664,False,3.0992114782333373,6.839999842643738,7.21999990940094,92.76666564941407
2026-02-18 00:00:00+01:00,2.5440834,-1.2853261,5.0,3.1,78.96017,99.791664,False,1.616583490371704,4.479999899864197,5.239999985694885,93.39166564941407
2026-02-19 00:00:00+01:00,4.3461666,0.40060818,4.3,4.3,89.34537,95.416664,False,0.6835999250411987,3.1600000143051146,3.920000100135803,93.78333129882813
2026-02-20 00:00:00+01:00,4.3253336,1.0492862,1.2,1.2,87.24268,99.625,False,0.012372159957885742,3.140000009536743,3.9000000953674316,94.33333129882813
2026-02-23 00:00:00+01:00,10.400333,6.75905,2.5,2.5,81.372215,97.333336,False,1.2703341007232667,2.4200000286102297,2.8600000381469726,95.51666564941407
2026-02-24 00:00:00+01:00,11.392001,9.996861,2.2,2.2,91.120094,86.958336,False,3.3840959310531615,2.660000038146973,3.040000057220459,95.825
2026-02-25 00:00:00+01:00,11.137834,10.1305895,0.0,0.0,86.8617,68.25,False,5.667279052734375,2.040000057220459,2.040000057220459,89.51666717529297
2026-02-26 00:00:00+01:00,10.483666,8.510635,0.0,0.0,86.03542,42.208332,False,7.289284491539002,1.1800000190734863,1.1800000190734863,78.87500076293945
2026-02-27 00:00:00+01:00,12.187833,9.917302,0.0,0.0,78.9115,25.583334,False,9.06288766860962,0.9400000095367431,0.9400000095367431,64.0666675567627
2026-03-02 00:00:00+01:00,8.377417,5.958547,0.0,0.0,75.406204,0.6666667,False,8.902787113189698,0.4400000095367432,0.4400000095367432,44.733333718776706
2026-03-03 00:00:00+01:00,9.039917,7.398142,0.0,0.0,74.60308,8.125,False,8.383043193817139,0.0,0.0,28.966666543483733
2026-03-04 00:00:00+01:00,8.825334,6.919882,0.0,0.0,75.46611,4.3333335,False,7.74090166091919,0.0,0.0,16.183333241939543
2026-03-05 00:00:00+01:00,9.642,7.310388,0.0,0.0,68.188835,15.166667,False,7.50085220336914,0.0,0.0,10.77500022649765
2026-03-06 00:00:00+01:00,9.671166,7.9521995,0.0,0.0,73.88317,66.916664,False,7.10783166885376,0.0,0.0,19.04166625738144
2026-03-09 00:00:00+01:00,9.846167,8.472075,0.6,0.6,78.29464,35.916668,False,7.610537338256836,0.12000000476837158,0.12000000476837158,26.091666507720948
2026-03-10 00:00:00+01:00,10.014916,7.85763,0.2,0.2,80.364075,58.083332,False,7.702434921264649,0.16000000536441802,0.16000000536441802,36.08333292007446
2026-03-11 00:00:00+01:00,8.750334,5.842396,5.7,5.7,93.94672,95.916664,False,7.486937713623047,1.2999999672174454,1.2999999672174454,54.39999904632568
2026-03-12 00:00:00+01:00,7.1503334,3.6687682,0.2,0.2,77.84899,45.125,False,6.758613729476929,1.3399999678134917,1.3399999678134917,60.391665649414065
2026-03-13 00:00:00+01:00,8.702416,4.80144,10.5,10.5,83.54845,87.625,False,6.128461790084839,3.439999967813492,3.439999967813492,64.53333282470703
2026-03-16 00:00:00+01:00,6.892,2.9628496,3.8,2.1,76.31935,72.125,False,5.026616621017456,3.739999943971634,4.079999953508377,71.77499923706054
2026-03-17 00:00:00+01:00,9.062834,7.203242,0.0,0.0,82.87699,96.083336,False,4.895739030838013,3.6999999433755875,4.03999995291233,79.375
2026-03-18 00:00:00+01:00,8.827416,4.980418,0.0,0.0,63.73183,9.708333,False,4.7233435153961185,2.55999998152256,2.8999999910593033,62.13333377838135
2026-03-19 00:00:00+01:00,9.18575,5.6692357,0.0,0.0,63.440884,10.208333,False,5.123437023162841,2.5199999809265137,2.859999990463257,55.150000381469724
2026-03-20 00:00:00+01:00,8.952416,5.9265957,0.0,0.0,63.23493,46.333332,False,5.348468208312989,0.4199999809265137,0.7599999904632568,46.89166679382324
2026-03-23 00:00:00+01:00,8.356584,5.9031563,0.0,0.0,65.642296,62.583332,False,5.936529541015625,0.0,0.0,44.98333320617676
2026-03-24 00:00:00+01:00,9.489917,6.400023,0.0,0.0,66.17761,97.541664,False,5.775885772705078,0.0,0.0,45.27499885559082
2026-03-25 00:00:00+01:00,7.27325,3.0445738,11.7,6.3,79.567276,77.291664,False,5.3887168884277346,1.2600000381469727,2.339999961853027,58.79166507720947
2026-03-26 00:00:00+01:00,3.8649168,-0.35005355,1.2,0.7,76.43689,51.583332,False,4.184859037399292,1.4000000357627869,2.5799999713897703,67.06666488647461
2026-03-27 00:00:00+01:00,3.18575,-0.021763066,0.0,0.0,70.35404,61.083332,False,2.9951872866600753,1.4000000357627869,2.5799999713897703,70.01666488647462
2026-03-30 00:00:00+02:00,6.61075,2.1332994,3.5,3.4,75.361046,75.791664,False,2.2412159007042645,2.0800000548362734,3.2799999713897705,72.65833129882813
2026-03-31 00:00:00+02:00,5.544083,2.11708,0.8,0.8,76.10681,46.583332,False,1.3846272986382246,2.240000057220459,3.4399999737739564,62.46666488647461
2026-04-01 00:00:00+02:00,7.3795,4.7826595,0.2,0.2,70.87498,53.25,False,1.732244447991252,1.0200000196695327,1.1400000125169754,57.65833206176758
2026-04-02 00:00:00+02:00,6.242,3.5856926,0.0,0.0,72.435814,42.458332,False,2.519393686577678,0.8800000220537185,0.9000000029802322,55.83333206176758
2026-04-03 00:00:00+02:00,7.2774167,4.1775746,0.0,0.0,78.47225,90.291664,False,3.359261226654053,0.8800000220537185,0.9000000029802322,61.6749984741211
2026-04-06 00:00:00+02:00,8.46075,6.3003407,0.0,0.0,68.59212,80.583336,False,4.192669486999511,0.20000000298023224,0.20000000298023224,62.63333282470703
2026-04-07 00:00:00+02:00,10.775333,8.117282,0.0,0.0,64.67743,1.25,False,5.392709875106812,0.04000000059604645,0.04000000059604645,53.56666641235351
2026-04-08 00:00:00+02:00,12.375333,9.892609,0.0,0.0,57.312885,4.75,False,6.414699697494507,0.0,0.0,43.86666641235352
2026-04-09 00:00:00+02:00,12.812833,10.988327,0.0,0.0,58.37882,63.125,False,7.895226573944091,0.0,0.0,48.0
2026-04-10 00:00:00+02:00,11.204501,8.7827215,1.6,1.6,64.99521,99.916664,False,8.816255950927735,0.3200000047683716,0.3200000047683716,49.925
2026-04-13 00:00:00+02:00,7.9649167,5.9148936,2.9,2.9,81.576904,99.791664,False,8.73916654586792,0.900000023841858,0.900000023841858,53.766665649414065
2026-04-14 00:00:00+02:00,9.26075,7.5198174,0.0,0.0,75.50268,51.958332,False,8.61967363357544,0.900000023841858,0.900000023841858,63.90833206176758
2026-04-15 00:00:00+02:00,10.792,8.876957,0.0,0.0,71.937416,50.875,False,8.416543292999268,0.900000023841858,0.900000023841858,73.13333206176758
2026-04-16 00:00:00+02:00,12.954499,11.471383,0.4,0.4,74.77515,50.416668,False,8.51315450668335,0.9800000250339508,0.9800000250339508,70.59166564941407
2026-04-17 00:00:00+02:00,12.952416,11.935723,0.0,0.0,73.18812,72.833336,False,9.143754863739014,0.6600000202655792,0.6600000202655792,65.175
2026-04-20 00:00:00+02:00,9.114917,6.1121745,0.0,0.0,68.514565,41.0,False,9.183211040496825,0.0800000011920929,0.0800000011920929,53.41666717529297
2026-04-21 00:00:00+02:00,8.294084,4.600347,0.4,0.4,66.79789,36.0,False,8.59931697845459,0.1600000023841858,0.1600000023841858,50.22500076293945
2026-04-22 00:00:00+02:00,10.2295,6.53062,0.0,0.0,54.854572,0.16666667,False,8.13004961013794,0.1600000023841858,0.1600000023841858,40.083334097266196
2026-04-23 00:00:00+02:00,11.9045,9.12643,0.0,0.0,54.169384,0.29166666,False,7.6610589027404785,0.0800000011920929,0.0800000011920929,30.058333840966224
2026-04-24 00:00:00+02:00,12.2295,9.4683075,0.0,0.0,52.528698,13.541667,False,7.167575740814209,0.0800000011920929,0.0800000011920929,18.200000062584877
2026-04-27 00:00:00+02:00,14.569084,11.7414255,0.0,0.0,45.400757,95.333336,False,8.293425941467286,0.0800000011920929,0.0800000011920929,29.066667237877844
